Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Day,DayOfWeek,MA_10,MA_50,MA_200,Daily_Return,Volatility,RSI
1989-06-28 00:00:00-04:00,0.2942744307108209,0.2942744307108209,0.2855678604503663,0.2907921373844147,257028800,0.0,0.0,1989,6,28,2,0.30402553677558897,0.3080324727296829,0.2784150305390358,-0.02052612152189104,0.02494826103527653,28.828825494921645
1989-06-29 00:00:00-04:00,0.2855677346108982,0.28730969420246455,0.2786031277786818,0.28295600414276123,233520000,0.0,0.0,1989,6,29,3,0.2992370456457138,0.3080100971460342,0.27837818577885626,-0.026947541677491804,0.024480443204557886,27.825856077838623
1989-06-30 00:00:00-04:00,0.2820855191420766,0.2907921118875885,0.27512090985146864,0.28730979561805725,164740800,0.0,0.0,1989,6,30,4,0.2969734638929367,0.3080921721458435,0.27837606966495515,0.0153868142451552,0.02489137572060497,28.448772933539587
1989-07-03 00:00:00-04:00,0.2907917963975948,0.2907917963975948,0.28382638096809387,0.28382638096809387,48350400,0.0,0.0,1989,7,3,0,0.2947097808122635,0.3081914430856705,0.27833493635058404,-0.012124246033692998,0.023716175124882628,22.32142502398399
1989-07-05 00:00:00-04:00,0.28208550810813904,0.2838266777990251,0.2786032152232743,0.28208550810813904,119156800,0.0,0.0,1989,7,5,2,0.29296847581863406,0.3082558965682983,0.2783023792505264,-0.006133583685973609,0.02371412768675507,15.238725195037873
1989-07-06 00:00:00-04:00,0.2838266889010695,0.2907921118875885,0.2803443726315382,0.28730979561805725,173924800,0.0,0.0,1989,7,6,3,0.2920979022979736,0.30844220995903016,0.2783045832812786,0.018520226526190342,0.02271387732772713,23.405257109230817
1989-07-07 00:00:00-04:00,0.28730979561805725,0.2925332583981268,0.2820855191420766,0.28730979561805725,106108800,0.0,0.0,1989,7,7,4,0.2907048940658569,0.30866327047348024,0.2782635879516602,0.0,0.02273656599473989,31.429698907295673
1989-07-10 00:00:00-04:00,0.2855678242414575,0.2873097843797692,0.2786032152232743,0.28208550810813904,203694400,0.0,0.0,1989,7,10,0,0.2883541762828827,0.3088319665193558,0.27815326660871503,-0.01818346464198961,0.022837293277616945,30.556376951184376
1989-07-11 00:00:00-04:00,0.2838265959135856,0.28556774185368844,0.2768619656562805,0.2768619656562805,243924800,0.0,0.0,1989,7,11,1,0.2857422947883606,0.30894832491874696,0.2780254673957825,-0.018517585277213366,0.022570230880857862,31.429299320699215
1989-07-12 00:00:00-04:00,0.27686199695638725,0.2803443124787264,0.2751208508194425,0.2786031663417816,124129600,0.0,0.0,1989,7,12,2,0.28391400575637815,0.30909950733184816,0.27794093891978267,0.006289057008512122,0.021776016763591487,35.294911199950874
1989-07-13 00:00:00-04:00,0.2786031277786818,0.2855677346108982,0.27512081273835043,0.28295600414276123,225433600,0.0,0.0,1989,7,13,3,0.28313039243221283,0.30921611428260803,0.2778565703332424,0.015623791567536127,0.021239558180552634,34.328213328701224
1989-07-14 00:00:00-04:00,0.28382638096809387,0.2855675255896047,0.27686175598519186,0.28382638096809387,257320000,0.0,0.0,1989,7,14,4,0.2832174301147461,0.3092980134487152,0.2777722339332104,0.0030760146898791696,0.019915055489090904,30.158804327510282
1989-07-17 00:00:00-04:00,0.28382638096809387,0.28730948390614375,0.27686175598519186,0.28382638096809387,130894400,0.0,0.0,1989,7,17,0,0.28286908864974974,0.30927566945552826,0.2776706169545651,0.0,0.015021543741105103,31.666707552158954
1989-07-18 00:00:00-04:00,0.2838265534990842,0.2838265534990842,0.26989650461895653,0.27337881922721863,477310400,0.0,0.0,1989,7,18,1,0.28182433247566224,0.3089748650789261,0.277542681992054,-0.03680969226764619,0.016645140355555,29.231036589219144
1989-07-19 00:00:00-04:00,0.2751208990899558,0.2838266777990251,0.2716377925092118,0.28208550810813904,238974400,0.0,0.0,1989,7,19,2,0.28182433247566224,0.3087439543008804,0.2774842044711113,0.03184843985182284,0.018093789623437575,42.64704845992379
1989-07-20 00:00:00-04:00,0.2838266280010655,0.2873097339706915,0.27686199695638725,0.2786031663417816,236073600,0.0,0.0,1989,7,20,3,0.2809536695480347,0.3084086501598358,0.2774428753554821,-0.012344986418169501,0.018112790375344426,46.032140161836374
1989-07-21 00:00:00-04:00,0.27686199695638725,0.2786031663417816,0.2716377448498165,0.2786031663417816,139484800,0.0,0.0,1989,7,21,4,0.2800830066204071,0.30796908736228945,0.27742315098643305,0.0,0.01747933399666948,41.37913329225714
1989-07-24 00:00:00-04:00,0.27686192428256007,0.27686192428256007,0.27337881922721863,0.27337881922721863,115987200,0.0,0.0,1989,7,24,0,0.2792123377323151,0.307338171005249,0.27741618514060973,-0.018751930149113694,0.01723451652659963,40.00010269119388
1989-07-25 00:00:00-04:00,0.2733789124660948,0.27686201870938787,0.2646731346004604,0.26989659667015076,209843200,0.0,0.0,1989,7,25,1,0.2785158008337021,0.30648123323917387,0.2773918081820011,-0.012737718916598362,0.017299977119356404,38.70972550569825
1989-07-26 00:00:00-04:00,0.26641425490379333,0.2681554008558706,0.2629319397511917,0.26641425490379333,233744000,0.0,0.0,1989,7,26,2,0.2772969096899033,0.30541566252708435,0.27739322289824486,-0.012902503437689838,0.01705537831352027,29.999577820274666
1989-07-27 00:00:00-04:00,0.266414213259138,0.2751207786026508,0.2646730443307852,0.27337881922721863,173073600,0.0,0.0,1989,7,27,3,0.276339191198349,0.30457624673843386,0.2774121806025505,0.026141860637075576,0.01802209680937851,38.234432418827076
1989-07-28 00:00:00-04:00,0.2733789532025098,0.2768620599648234,0.27163780666931386,0.274250328540802,119336000,0.0,0.0,1989,7,28,4,0.2753815859556198,0.3037716370820999,0.2774441362917423,0.0031879182010037255,0.01714674053739148,42.85756977252784
1989-07-31 00:00:00-04:00,0.27337886008043044,0.2786031348448303,0.27163771414032767,0.2768619656562805,111865600,0.0,0.0,1989,7,31,0,0.2746851444244385,0.3030887550115585,0.27748050972819327,0.00952282219450451,0.016892449292991482,50.0
1989-08-01 00:00:00-04:00,0.2768621150454569,0.280344432053097,0.27337900759019274,0.2777327001094818,139540800,0.0,0.0,1989,8,1,1,0.2751205325126648,0.3022842997312546,0.2775298772752285,0.0031450128988907977,0.016741604462187473,49.15270167719118
1989-08-02 00:00:00-04:00,0.2768620455323882,0.28208550810813904,0.2751208990899558,0.28208550810813904,101404800,0.0,0.0,1989,8,2,2,0.2751205325126648,0.3015181440114975,0.27760964825749396,0.015672652146979216,0.017092734536206165,49.15267217646837
1989-08-03 00:00:00-04:00,0.2820855191420766,0.2890509421285956,0.2820855191420766,0.28730979561805725,172939200,0.0,0.0,1989,8,3,3,0.2759911954402924,0.30092612028121946,0.27768529683351517,0.018520226526190342,0.017092734536206165,53.12576215924797
1989-08-04 00:00:00-04:00,0.2873096905607424,0.2977566123008728,0.28643910599958283,0.2977566123008728,183355200,0.0,0.0,1989,8,4,4,0.27790654003620147,0.30022960901260376,0.2777915796637535,0.03636080928024921,0.01891388370456809,60.52643313177719
1989-08-07 00:00:00-04:00,0.2994987263391522,0.3064633366751423,0.29688620410952354,0.3047221899032593,168212800,0.0,0.0,1989,8,7,0,0.28104087710380554,0.299602746963501,0.2778808456659317,0.023393527850014584,0.018868542498462388,75.0003446818444
1989-08-08 00:00:00-04:00,0.3029809791858189,0.311687548152163,0.3029809791858189,0.3073338568210602,206192000,0.0,0.0,1989,8,8,1,0.2847846031188965,0.29899329483509063,0.2780004538595676,0.0085706489528381,0.01812185714428509,72.30779925366296
1989-08-09 00:00:00-04:00,0.30646321177482605,0.3186520944033282,0.3055926503679144,0.30646321177482605,195160000,0.0,0.0,1989,8,9,2,0.28878949880599974,0.2985057407617569,0.27815026968717577,-0.002832896626618786,0.018212611409110048,75.80629844747244
1989-08-10 00:00:00-04:00,0.3064633415870516,0.3064633415870516,0.2977567706435988,0.30123987793922424,152364800,0.0,0.0,1989,8,10,3,0.29157560467720034,0.2978788948059082,0.2782782889902592,-0.01704391794810156,0.01866279214315533,69.11803941191218
1989-08-11 00:00:00-04:00,0.30646331117010195,0.30646331117010195,0.2873098148320082,0.29166269302368164,230081600,0.0,0.0,1989,8,11,4,0.2933168411254883,0.29692119419574736,0.27838002651929855,-0.03179255343303122,0.020246376515236593,64.38421748853375
1989-08-14 00:00:00-04:00,0.28905062852765456,0.2925329410191056,0.28208521309815365,0.28382638096809387,102827200,0.0,0.0,1989,8,14,0,0.2940132826566696,0.2957719475030899,0.2784512220323086,-0.02686772166281648,0.021222960564462216,60.25615031979294
1989-08-15 00:00:00-04:00,0.2838267123519005,0.2890509660110741,0.2838267123519005,0.2881803810596466,163732800,0.0,0.0,1989,8,15,1,0.2950580507516861,0.2949883794784546,0.2785614673793316,0.015340364333652934,0.019574337050066754,65.8227573865532
1989-08-16 00:00:00-04:00,0.289050875680421,0.29079204503914696,0.27860316207458763,0.2812148928642273,120534400,0.0,0.0,1989,8,16,2,0.2949709892272949,0.29410032629966737,0.27863256573677064,-0.02417058430489627,0.01920669000320867,55.69631112753749
1989-08-17 00:00:00-04:00,0.2803442698011056,0.2873096902327046,0.27860312392922054,0.2855677306652069,153316800,0.0,0.0,1989,8,17,3,0.2947967827320099,0.29309037506580354,0.27874702855944633,0.015478688758782111,0.019271442617796952,57.830667428255644
1989-08-18 00:00:00-04:00,0.29079215580149537,0.296015619370385,0.28905098577956007,0.2942744493484497,84067200,0.0,0.0,1989,8,18,4,0.2944485664367676,0.29234163224697113,0.2789309491217136,0.03048915457976009,0.02033069419303609,61.110794166598204
1989-08-21 00:00:00-04:00,0.2949727177619934,0.3019546696899332,0.2932274395126169,0.2949727177619934,137827200,0.000893,0.0,1989,8,21,0,0.293473619222641,0.29169391095638275,0.27912268102169036,0.002372847575077275,0.019683061462156183,61.02501062517987
1989-08-22 00:00:00-04:00,0.2932273428885924,0.30020929251584605,0.2932273428885924,0.29933664202690125,111832000,0.0,0.0,1989,8,22,1,0.2926738977432251,0.2910638254880905,0.27931462824344633,0.014794331821660123,0.01941230980549097,61.03055119598697
1989-08-23 00:00:00-04:00,0.3002093957225952,0.3089358337011936,0.2967180235472324,0.30544525384902954,173644800,0.0,0.0,1989,8,23,2,0.2925721019506454,0.29041660130023955,0.2795457625389099,0.020407163589345467,0.019189823516436083,61.4663254358061
1989-08-24 00:00:00-04:00,0.3054451320261522,0.3106809880643324,0.3036998544479635,0.3080630600452423,162926400,0.0,0.0,1989,8,24,3,0.29325442016124725,0.28966502904891966,0.2797554212808609,0.008570459561000998,0.01866402120623939,57.2323537444899
1989-08-25 00:00:00-04:00,0.3071904314818174,0.3141723812219235,0.3071904314818174,0.3124271035194397,161392000,0.0,0.0,1989,8,25,4,0.2953308612108231,0.28929675281047823,0.2799609808623791,0.014166071951490888,0.018733441758492488,55.61166725995642
1989-08-28 00:00:00-04:00,0.31068101019040084,0.3141723812219235,0.3071904314818174,0.3124271035194397,81659200,0.0,0.0,1989,8,28,0,0.29819093346595765,0.2893463826179504,0.28015789687633513,0.0,0.018779012507322286,53.856231331008026
1989-08-29 00:00:00-04:00,0.312427081269018,0.31417235884720673,0.3054451320261522,0.3080630600452423,176904000,0.0,0.0,1989,8,29,1,0.3001792013645172,0.28937837958335877,0.28036755561828614,-0.013968197461222687,0.019309307594655253,51.1504307954221
1989-08-30 00:00:00-04:00,0.307190495422575,0.3124271685501947,0.307190495422575,0.3106810748577118,116099200,0.0,0.0,1989,8,30,2,0.30312581956386564,0.2896020299196243,0.280577345341444,0.008498308145368005,0.019174063846729934,57.05332755044516
1989-08-31 00:00:00-04:00,0.3106810748577118,0.3141724466159527,0.3089357967919537,0.3106810748577118,56291200,0.0,0.0,1989,8,31,3,0.30563715398311614,0.28989534080028534,0.2807828143239021,0.0,0.01893317101910496,66.58095802788372
1989-09-01 00:00:00-04:00,0.3106809891484511,0.3124270823592297,0.3089357115641723,0.3115544319152832,74121600,0.0,0.0,1989,9,1,4,0.3073651522397995,0.29010163187980653,0.2810272106528282,0.0028111047896026697,0.017342787466203945,77.5150217866921
1989-09-05 00:00:00-04:00,0.31068101019040084,0.3167903094274571,0.31068101019040084,0.3124271035194397,114822400,0.0,0.0,1989,9,5,1,0.30911059081554415,0.2902383202314377,0.2812673299014568,0.002801024523360951,0.016628051379205522,75.84619578028295
1989-09-06 00:00:00-04:00,0.3124271035194397,0.3132997307188737,0.3071904314818174,0.3124271035194397,86755200,0.0,0.0,1989,9,6,2,0.31041963696479796,0.29042724668979647,0.2815160895884037,0.0,0.01654323959779999,89.07358298250824
1989-09-07 00:00:00-04:00,0.3124271035194397,0.31766295993050697,0.3124271035194397,0.3124271035194397,113892800,0.0,0.0,1989,9,7,3,0.311117821931839,0.29073806762695314,0.28180903315544126,0.0,0.016521234313170978,87.73713128613025
1989-09-08 00:00:00-04:00,0.31242699084077913,0.315917568290465,0.3106808981414791,0.31417226791381836,55832000,0.0,0.0,1989,9,8,4,0.3117287427186966,0.2912056702375412,0.28212802812457083,0.0055858290613064465,0.015979666123515934,84.75491553586264
1989-09-11 00:00:00-04:00,0.3124271621158781,0.3211535988721923,0.3106810684593554,0.3194082975387573,98593600,0.0,0.0,1989,9,11,0,0.31242686212062837,0.2919347161054611,0.282447214871645,0.016666110155767466,0.01411513843558659,86.84088972922066
1989-09-12 00:00:00-04:00,0.31766294301506937,0.3263901699929376,0.31417236449235797,0.32115352153778076,103588800,0.0,0.0,1989,9,12,1,0.3132995039224625,0.2926115906238556,0.2827881217002869,0.0054639281836805775,0.012010117275625606,85.71272461531106
1989-09-13 00:00:00-04:00,0.3228986998862292,0.3255174194702452,0.31417226791381836,0.31417226791381836,128688000,0.0,0.0,1989,9,13,2,0.31391042470932007,0.2932185083627701,0.28309412226080893,-0.021738057208695816,0.013325299289278352,63.888730791121226
1989-09-14 00:00:00-04:00,0.3141723812219235,0.31591768222802313,0.31068101019040084,0.3124271035194397,131286400,0.0,0.0,1989,9,14,3,0.31408502757549284,0.2938253402709961,0.2833827343583107,-0.005554800893048273,0.011784861037185448,57.14363769234447
1989-09-15 00:00:00-04:00,0.31417226791381836,0.315917568290465,0.30893562106843986,0.31417226791381836,124868800,0.0,0.0,1989,9,15,4,0.3144341468811035,0.2943625897169113,0.28364974781870844,0.0055858290613064465,0.011542127707361807,53.124613145167146
1989-09-18 00:00:00-04:00,0.31068099680156475,0.31417236768262635,0.3071904182434082,0.3071904182434082,63156800,0.0,0.0,1989,9,18,0,0.313997745513916,0.29476020216941834,0.2838428694009781,-0.02222299796468785,0.011396186400341372,42.499291395319446
1989-09-19 00:00:00-04:00,0.30893581614701937,0.3106810943221205,0.30020937866426967,0.3019546568393707,80796800,0.0,0.0,1989,9,19,1,0.31295050084590914,0.29515758514404294,0.28399248704314234,-0.017044025767394944,0.012181746706430931,41.46385954624735
1989-09-20 00:00:00-04:00,0.3071904106762792,0.31417235994350856,0.30544513309200044,0.3115544319152832,118148800,0.0,0.0,1989,9,20,2,0.31286323368549346,0.295851434469223,0.28418143689632414,0.031792108048259715,0.013678126497362155,51.02119755930124
1989-09-21 00:00:00-04:00,0.3141723812219235,0.3211535386390904,0.30893573248791706,0.3124271035194397,200961600,0.0,0.0,1989,9,21,3,0.31286323368549346,0.29652791321277616,0.2843747501075268,0.002801024523360951,0.012986338923791385,52.00076223416571
1989-09-22 00:00:00-04:00,0.3124271180811681,0.3159176969524418,0.30893574688691816,0.3132997453212738,72497600,0.0,0.0,1989,9,22,4,0.312775981426239,0.2971347880363464,0.2845767569541931,0.002793105310019417,0.01287781418682791,51.99997541139804
1989-09-25 00:00:00-04:00,0.31242715109134234,0.31940828626788004,0.31242715109134234,0.3159177303314209,136158400,0.0,0.0,1989,9,25,0,0.31242692470550537,0.29777661502361297,0.2848005209863186,0.00835616705485176,0.012626403835158465,53.84610837904294
1989-09-26 00:00:00-04:00,0.31417242905957193,0.31766300829965044,0.31242715109134234,0.3159177303314209,77324800,0.0,0.0,1989,9,26,1,0.3119033455848694,0.2984184420108795,0.28502428501844407,0.0,0.012626403835158465,53.84610837904294
1989-09-27 00:00:00-04:00,0.30893573248791706,0.31504503172497333,0.3071904314818174,0.3124271035194397,90126400,0.0,0.0,1989,9,27,2,0.31172882914543154,0.29919940769672393,0.28525225207209587,-0.011049163996966205,0.012464596481445165,50.0
1989-09-28 00:00:00-04:00,0.3141724641079319,0.3194083219003403,0.3141724641079319,0.3176630437374115,79419200,0.0,0.0,1989,9,28,3,0.3122524231672287,0.29991095840930937,0.28549773678183554,0.016758918029165182,0.012864360860262256,53.33343199122552
1989-09-29 00:00:00-04:00,0.3159177479853315,0.3176630260510896,0.3106810748577118,0.3106810748577118,69809600,0.0,0.0,1989,9,29,4,0.311903303861618,0.300552516579628,0.28567365661263466,-0.0219791663441693,0.013870827436385324,41.93507342617476
1989-10-02 00:00:00-04:00,0.31068106039632787,0.3124271540075347,0.3054452031391483,0.3098084330558777,137401600,0.0,0.0,1989,10,2,0,0.312165105342865,0.3011766219139099,0.2858538764715195,-0.0028088025710409914,0.013869754744658907,39.34402183831985
1989-10-03 00:00:00-04:00,0.30893578235852753,0.3106810603427465,0.3010819731704931,0.30457255244255066,170497600,0.0,0.0,1989,10,3,1,0.312426894903183,0.30180049657821656,0.2859862592816353,-0.01690038118614634,0.014337894266088827,40.67772868741582
1989-10-04 00:00:00-04:00,0.305445094019101,0.31155439206087515,0.30369981665808016,0.30893567204475403,159174400,0.0,0.0,1989,10,4,2,0.3121650189161301,0.3025812780857086,0.28611880123615263,0.014325386733679446,0.014751523561796636,46.77352813031362
1989-10-05 00:00:00-04:00,0.3106810921553041,0.32464499531951896,0.3089358139923753,0.3176630437374115,245280000,0.0,0.0,1989,10,5,3,0.31268861293792727,0.303606253862381,0.28628631606698035,0.028249802409975988,0.01608953972848496,52.85715888672985
1989-10-06 00:00:00-04:00,0.3228987934454808,0.33686269193554147,0.32115351586675106,0.3359900414943695,361704000,0.0,0.0,1989,10,6,4,0.31495764255523684,0.304858478307724,0.2865194737911224,0.05769320076183493,0.020494816294200895,69.88007624890916
1989-10-09 00:00:00-04:00,0.33511671886577155,0.34733452853054836,0.33162613915336553,0.3455892503261566,195552000,0.0,0.0,1989,10,9,0,0.3179247945547104,0.3062852567434311,0.28682661965489387,0.028569920671139837,0.02106052361295914,78.40911119441618
1989-10-10 00:00:00-04:00,0.34733452853054836,0.35169855132012856,0.3386080909013446,0.3455892503261566,287123200,0.0,0.0,1989,10,10,1,0.32089194655418396,0.3076598024368286,0.28712943077087405,0.0,0.021078076755725247,75.3246355818959
1989-10-11 00:00:00-04:00,0.3403532354550801,0.34384379025419026,0.3351165643263896,0.34122586250305176,156956800,0.0,0.0,1989,10,11,2,0.32377182245254515,0.30892966568470004,0.2874320863187313,-0.0126259361915535,0.02058794363205148,70.37039691587461
1989-10-12 00:00:00-04:00,0.34209870771112505,0.34384398610477573,0.3386081276201986,0.34035342931747437,82644800,0.0,0.0,1989,10,12,3,0.32604086101055146,0.31009502410888673,0.2877390418946743,-0.0025567616099719803,0.020522941967356982,69.13609915505879
1989-10-13 00:00:00-04:00,0.3403533583644311,0.34558921575749557,0.3141724401456929,0.3194082975387573,201118400,0.0,0.0,1989,10,13,4,0.326913583278656,0.3107369941473007,0.2879326096177101,-0.06153935872107774,0.025272830189903218,51.960668774135065
1989-10-16 00:00:00-04:00,0.3124271221284747,0.32639020681381226,0.296717944010096,0.32639020681381226,424916800,0.0,0.0,1989,10,16,0,0.3285717606544495,0.3113096660375595,0.2881697490811348,0.021858885097397085,0.02505016969568711,55.4546069804465
1989-10-17 00:00:00-04:00,0.3211534883407525,0.3403532412250098,0.31417233201695866,0.3298807144165039,250040000,0.0,0.0,1989,10,17,1,0.3311025768518448,0.3118128365278244,0.2884200094640255,0.010694277983293698,0.024626800468663654,59.090753864819185
1989-10-18 00:00:00-04:00,0.3246450219317647,0.33686283230781555,0.3211536496929373,0.33686283230781555,144032000,0.0,0.0,1989,10,18,2,0.33389529287815095,0.3124034160375595,0.28864886835217474,0.02116558375854649,0.024121462459912712,59.821599536542976
1989-10-19 00:00:00-04:00,0.3368628492265479,0.3455892878020515,0.3368628492265479,0.34035342931747437,111899200,0.0,0.0,1989,10,19,3,0.3361643314361572,0.31308122038841246,0.2888865166902542,0.010362072258744304,0.024157766275102938,65.74108416976306
1989-10-20 00:00:00-04:00,0.3333712581761477,0.34384376060033134,0.33162595762349945,0.33511653542518616,261508800,0.0,0.0,1989,10,20,4,0.33607698082923887,0.3137587535381317,0.2890849865972996,-0.01538663471906243,0.0245666460804251,62.831698745447625
1989-10-23 00:00:00-04:00,0.3351166424532339,0.33686273588627497,0.32289883557433374,0.32639020681381226,121956800,0.0,0.0,1989,10,23,0,0.33415707647800447,0.3144533038139343,0.2892268264293671,-0.026039683778367406,0.025410010619886923,60.68382529569258
1989-10-24 00:00:00-04:00,0.3228988213326258,0.3386079987581388,0.3159176871111673,0.332498699426651,216440000,0.0,0.0,1989,10,24,1,0.3328480213880539,0.31542675018310545,0.28941220715641974,0.018715306051824365,0.025678019464639438,61.34459062741594
1989-10-25 00:00:00-04:00,0.3333712668835156,0.3333712668835156,0.32289874088218884,0.3246448338031769,119145600,0.0,0.0,1989,10,25,2,0.3311899185180664,0.3161560392379761,0.2895756447315216,-0.023620740884151004,0.02618567515972474,53.38994676103589
1989-10-26 00:00:00-04:00,0.31766300829965044,0.32464495910286734,0.31417242905957193,0.3159177303314209,169265600,0.0,0.0,1989,10,26,3,0.32874634861946106,0.31685009598731995,0.28967378959059714,-0.02688200323263723,0.026725466571297377,39.25211721394273
1989-10-27 00:00:00-04:00,0.3159177303314209,0.31940828626788004,0.31068105749643354,0.3159177303314209,129416000,0.0,0.0,1989,10,27,4,0.3283972918987274,0.3174570959806442,0.2897546045482159,0.0,0.026218391030552027,32.29174262908157
1989-10-30 00:00:00-05:00,0.3176630195089426,0.3211535988721923,0.3141724401456929,0.3194082975387573,86979200,0.0,0.0,1989,10,30,0,0.3276991009712219,0.3179597729444504,0.28983554646372794,0.01104897532555249,0.02629089530565461,34.9999129179554
1989-10-31 00:00:00-05:00,0.3194081629893313,0.3246448338031769,0.3176628856947077,0.3246448338031769,91996800,0.0,0.0,1989,10,31,1,0.3271755129098892,0.318553215265274,0.290059627443552,0.016394490389793903,0.026094071852289825,40.594190300080705
1989-11-01 00:00:00-05:00,0.32289876058604833,0.3263901310147096,0.3194081824801895,0.3220261335372925,61185600,0.0,0.0,1989,11,1,2,0.32569184303283694,0.31900700509548185,0.29029227256774903,-0.008066354345475424,0.026086484524595634,39.805567730688566
1989-11-02 00:00:00-05:00,0.31417236768262635,0.31417236768262635,0.30020928443071,0.3071904182434082,452670400,0.0,0.0,1989,11,2,3,0.3223755419254303,0.31904190838336943,0.2904247508943081,-0.0460699109445607,0.02746749106264862,42.708297760930684
1989-11-03 00:00:00-05:00,0.3071905146682961,0.3106810943221205,0.3019546568393707,0.3019546568393707,174652800,0.0,0.0,1989,11,3,4,0.31905935406684877,0.318919740319252,0.2905137237906456,-0.017044025767394944,0.023864821764850948,35.10630220335344
1989-11-06 00:00:00-05:00,0.303699958318094,0.3071905146682961,0.30020937866426967,0.3019546568393707,123088000,0.0,0.0,1989,11,6,0,0.3166157990694046,0.31871029138565066,0.29060269668698313,0.0,0.022566152449270238,32.222367674652006
1989-11-07 00:00:00-05:00,0.3019545620579808,0.31068099680156475,0.3019545620579808,0.3071904182434082,151323200,0.0,0.0,1989,11,7,1,0.31408497095108034,0.31860555768013,0.29069618701934813,0.017339561703870965,0.023153637210855133,30.68109716604374
1989-11-08 00:00:00-05:00,0.30893562106843986,0.315917568290465,0.30893562106843986,0.31417226791381836,142632000,0.0,0.0,1989,11,8,2,0.31303771436214445,0.3187277418375015,0.2908289185166359,0.022728084132096704,0.023926686786979363,33.695384268174806
1989-11-09 00:00:00-05:00,0.31417236449235797,0.32115352153778076,0.31068099364674956,0.32115352153778076,88188800,0.0,0.0,1989,11,9,3,0.31356129348278045,0.3189371907711029,0.29098789364099503,0.022221100768440305,0.024628098022349786,41.489281698507014
1989-11-10 00:00:00-05:00,0.31940825665784167,0.3281355079238669,0.31940825665784167,0.32639020681381226,64859200,0.0,0.0,1989,11,10,4,0.3146085411310196,0.3192513734102249,0.2913159967958927,0.01630586285013047,0.020654867924522636,50.0
1989-11-13 00:00:00-05:00,0.3246448338031769,0.32988068899065803,0.3246448338031769,0.3246448338031769,68017600,0.0,0.0,1989,11,13,0,0.31513219475746157,0.3195131814479828,0.2916440403461456,-0.005347504227144362,0.02011756419372761,44.706151769356865
1989-11-14 00:00:00-05:00,0.32464490967061305,0.32639018737309683,0.31068101019040084,0.3124271035194397,84380800,0.0,0.0,1989,11,14,1,0.31391042172908784,0.3195131814479828,0.29189799681305884,-0.03763414356731898,0.02160364332671166,42.22227028454539
1989-11-15 00:00:00-05:00,0.31417231975421206,0.31591762041884425,0.3071903713801219,0.30893567204475403,97787200,0.0,0.0,1989,11,15,2,0.312601375579834,0.31944335281848907,0.29208251953125,-0.011175187540886422,0.020939949272219406,45.23781937216515
1989-11-16 00:00:00-05:00,0.31068101019040084,0.3124271035194397,0.3054451537793336,0.3124271035194397,96566400,0.0,0.0,1989,11,16,3,0.31312504410743713,0.31944335281848907,0.29226716950535775,0.011301483741184448,0.020975138463784772,47.72742089454935
1989-11-17 00:00:00-05:00,0.3114463834081808,0.316695956165179,0.3114463834081808,0.3131967782974243,88558400,0.000982,0.0,1989,11,17,4,0.3142492562532425,0.31942384302616117,0.2924729977548122,0.00246353395500698,0.020847219764972422,45.80744129685611
1989-11-20 00:00:00-05:00,0.3149465059377183,0.3184456854763309,0.3114465321238728,0.3166961073875427,108068800,0.0,0.0,1989,11,20,0,0.3157234013080597,0.3193695992231369,0.29272230982780456,0.011172940887646421,0.02035324733051588,44.506047951037985
1989-11-21 00:00:00-05:00,0.3166961073875427,0.325444838828789,0.3166961073875427,0.3166961073875427,140246400,0.0,0.0,1989,11,21,1,0.3166739702224731,0.31928045094013213,0.2929542967677116,0.0,0.01980712959212923,46.17765813115895
1989-11-22 00:00:00-05:00,0.31844553341854376,0.3201951106719086,0.3114463834081808,0.3131967782974243,97944000,0.0,0.0,1989,11,22,2,0.31657642126083374,0.31926094114780423,0.29319477573037145,-0.011049485637776635,0.019285629576731782,55.143698930527144
1989-11-24 00:00:00-05:00,0.3131967782974243,0.3149463555507891,0.3131967782974243,0.3131967782974243,27854400,0.0,0.0,1989,11,24,4,0.3157807469367981,0.31927633464336397,0.29343525469303133,0.0,0.018345814639011797,60.57587333949007
1989-11-27 00:00:00-05:00,0.31319685201537,0.31669603070673535,0.30619770035759875,0.3079472780227661,105145600,0.0,0.0,1989,11,27,0,0.3139364540576935,0.3191518348455429,0.29368414178490637,-0.01676102897097198,0.0187119806572706,55.13072597530972
1989-11-28 00:00:00-05:00,0.30619774662166765,0.3096969258417314,0.2991985939063795,0.3088221251964569,135374400,0.0,0.0,1989,11,28,1,0.31235418319702146,0.3191844689846039,0.29394606590270994,0.002840899193225166,0.018520329917784944,51.50976517582721
1989-11-29 00:00:00-05:00,0.3044481226924314,0.3096968790489641,0.2974489710346601,0.3079472780227661,152947200,0.0,0.0,1989,11,29,2,0.31190620064735414,0.3193043214082718,0.2942469334602356,-0.002832851348115839,0.018034176513218664,43.50635946259183
1989-11-30 00:00:00-05:00,0.30619764529640103,0.3114464007090899,0.3044480679458469,0.30969682335853577,63448000,0.0,0.0,1989,11,30,3,0.3119823157787323,0.3192671692371368,0.2945392195880413,0.005681314499686341,0.018072017283407838,36.58457597721887
1989-12-01 00:00:00-05:00,0.31144645671413146,0.3149464296805374,0.3053228998444998,0.3079472780227661,146227200,0.0,0.0,1989,12,1,4,0.31153433322906493,0.3191775727272034,0.2948184268176556,-0.005649219506989267,0.014829007374299371,26.483405737841977
